user_id,session_id,timestamp,page_url,referrer
1805,5999,2026-02-20 11:11:50.005744,/cart,google.com
1605,6972,2026-02-06 04:22:50.005756,/cart,google.com
1035,6739,2026-02-04 06:33:50.005767,/about,facebook.com
1229,5522,2026-02-27 11:11:50.005778,/home,google.com
1226,5349,2026-02-04 20:03:50.005789,/checkout,twitter.com
1694,5315,2026-02-21 19:51:50.005801,/cart,instagram.com
1261,6740,2026-02-09 23:54:50.005812,/products,twitter.com
1130,5942,2026-02-06 00:57:50.005823,/checkout,Direct
1576,6944,2026-02-14 20:27:50.005834,/blog,instagram.com
1891,6523,2026-02-19 15:27:50.005845,/contact,Direct
1447,6560,2026-02-24 11:46:50.005857,/blog,Direct
1185,5912,2026-02-08 20:22:50.005868,/about,email
1628,5651,2026-02-17 18:29:50.005879,/faq,email
1185,5634,2026-02-21 10:41:50.005891,/about,youtube.com
1273,6010,2026-02-19 03:58:50.005902,/products,facebook.com
1662,6459,2026-03-01 19:17:50.005913,/product-details,Direct
1351,6546,2026-02-09 12:35:50.005925,/faq,youtube.com
1412,6801,2026-02-03 18:14:50.005936,/contact,google.com
1150,5592,2026-02-25 01:20:50.005947,/products,google.com
1383,5443,2026-02-20 16:49:50.005958,/about,Direct
1035,6845,2026-02-02 09:54:50.005970,/order-confirmation,facebook.com
1325,5620,2026-03-02 02:11:50.005981,/faq,Direct
1464,6231,2026-02-13 21:08:50.005992,/cart,youtube.com
1465,6854,2026-02-19 04:40:50.006004,/cart,instagram.com
1094,5755,2026-02-14 07:03:50.006015,/product-details,instagram.com
1133,6299,2026-02-11 00:03:50.006026,/order-confirmation,instagram.com
1161,5496,2026-02-10 16:12:50.006037,/product-details,instagram.com
1555,5772,2026-02-20 16:18:50.006049,/blog,Direct
1299,6320,2026-02-24 03:59:50.006060,/cart,twitter.com
1794,5373,2026-03-02 17:39:50.006071,/cart,twitter.com
1355,6598,2026-02-09 19:03:50.006082,/products,linkedin.com
1239,5183,2026-02-18 02:36:50.006093,/products,instagram.com
1563,5031,2026-02-15 09:54:50.006104,/about,email
1937,5282,2026-02-04 09:26:50.006116,/checkout,email
1792,5835,2026-02-06 15:20:50.006127,/product-details,youtube.com
1585,5872,2026-02-07 01:00:50.006139,/order-confirmation,youtube.com
1806,6455,2026-02-10 22:22:50.006150,/order-confirmation,linkedin.com
1749,6542,2026-02-04 03:28:50.006161,/home,linkedin.com
1166,5685,2026-02-02 14:33:50.006172,/product-details,facebook.com
1139,5461,2026-02-17 04:05:50.006184,/checkout,facebook.com
1138,5870,2026-02-06 22:38:50.006195,/about,Direct
1880,5983,2026-02-26 04:32:50.006206,/cart,twitter.com
1234,5367,2026-02-09 09:54:50.006218,/contact,youtube.com
1002,5657,2026-02-02 07:22:50.006229,/product-details,email
1255,6275,2026-02-07 12:03:50.006240,/order-confirmation,youtube.com
1370,5165,2026-03-02 00:28:50.006251,/order-confirmation,Direct
1277,6638,2026-02-18 08:38:50.006262,/blog,google.com
1515,5999,2026-03-02 00:48:50.006274,/cart,youtube.com
1903,6728,2026-03-02 17:32:50.006285,/about,youtube.com
1781,6552,2026-02-05 02:12:50.006297,/faq,instagram.com
1211,5601,2026-02-07 13:47:50.006308,/home,google.com
1215,6394,2026-02-25 18:26:50.006319,/home,email
1269,6621,2026-02-24 10:14:50.006330,/products,google.com
1475,6126,2026-02-28 09:22:50.006341,/cart,email
1527,5593,2026-02-01 16:33:50.006353,/order-confirmation,linkedin.com
1927,5125,2026-02-25 13:12:50.006364,/cart,youtube.com
1063,5037,2026-03-03 15:38:50.006375,/order-confirmation,facebook.com
1750,5347,2026-02-26 05:55:50.006386,/products,youtube.com
1459,6236,2026-02-04 02:16:50.006397,/blog,twitter.com
1015,6342,2026-02-25 23:52:50.006409,/product-details,linkedin.com
1563,5736,2026-02-11 15:46:50.006420,/about,linkedin.com
1018,5733,2026-02-23 01:08:50.006431,/home,instagram.com
1324,5425,2026-03-01 05:05:50.006442,/contact,Direct
1907,6270,2026-03-01 02:50:50.006453,/cart,instagram.com
1092,5647,2026-02-03 12:26:50.006465,/checkout,Direct
1772,5285,2026-02-13 04:50:50.006476,/about,email
1809,6254,2026-02-15 13:42:50.006487,/product-details,Direct
1016,5319,2026-02-15 18:11:50.006498,/blog,email
1622,5511,2026-02-20 19:37:50.006510,/blog,email
1839,6544,2026-03-01 00:31:50.006521,/contact,twitter.com
1871,5224,2026-02-10 18:52:50.006532,/home,google.com
1487,5505,2026-02-19 17:47:50.006543,/products,email
1093,6848,2026-02-25 06:59:50.006554,/products,Direct
1009,6130,2026-02-13 19:44:50.006566,/product-details,twitter.com
1723,6722,2026-02-19 20:18:50.006577,/products,google.com
1748,6756,2026-02-21 21:11:50.006588,/home,linkedin.com
1765,6630,2026-02-06 16:12:50.006599,/checkout,linkedin.com
1527,6730,2026-02-07 16:20:50.006610,/order-confirmation,google.com
1488,6777,2026-02-08 15:14:50.006622,/about,instagram.com
1143,5741,2026-02-19 16:01:50.006638,/faq,instagram.com
1553,6354,2026-02-04 23:18:50.006650,/about,youtube.com
1514,6028,2026-02-20 22:29:50.006661,/products,instagram.com
1918,6886,2026-02-03 18:09:50.006672,/about,youtube.com
1469,5467,2026-02-14 08:05:50.006684,/products,youtube.com
1376,6539,2026-02-23 01:13:50.006695,/products,email
1667,6799,2026-02-12 03:07:50.006706,/order-confirmation,facebook.com
1493,5937,2026-03-02 20:48:50.006717,/order-confirmation,google.com
1684,5764,2026-02-08 12:16:50.006728,/contact,facebook.com
1483,5162,2026-02-19 14:24:50.006740,/checkout,instagram.com
1451,5652,2026-02-05 17:37:50.006751,/checkout,twitter.com
1997,5900,2026-02-28 10:17:50.006762,/faq,instagram.com
1535,5807,2026-02-25 10:17:50.006773,/home,Direct
1786,6554,2026-02-28 06:22:50.006784,/cart,twitter.com
1074,5081,2026-02-11 07:14:50.006795,/home,youtube.com
1039,5480,2026-02-02 19:53:50.006807,/faq,youtube.com
1301,6916,2026-02-21 09:02:50.006818,/checkout,twitter.com
1551,5515,2026-02-28 11:48:50.006829,/contact,youtube.com
1061,6663,2026-02-28 03:36:50.006840,/home,google.com
1749,5186,2026-02-07 02:41:50.006851,/product-details,email
1502,5145,2026-02-03 14:30:50.006862,/home,facebook.com
1998,6005,2026-02-17 16:28:50.006874,/order-confirmation,Direct
1244,5151,2026-02-05 09:26:50.006885,/faq,twitter.com
1017,6386,2026-02-21 12:13:50.006896,/home,email
1651,5092,2026-02-02 23:54:50.006907,/faq,facebook.com
1397,6054,2026-02-26 10:18:50.006919,/product-details,facebook.com
1593,6849,2026-02-08 08:22:50.006930,/checkout,Direct
1188,5539,2026-02-05 09:25:50.006941,/checkout,email
1619,5648,2026-02-06 16:06:50.006952,/products,Direct
1745,6964,2026-02-23 01:27:50.006963,/product-details,instagram.com
1779,5601,2026-02-09 22:40:50.006974,/blog,youtube.com
1103,5048,2026-02-08 21:07:50.006986,/home,youtube.com
1922,6902,2026-02-25 06:22:50.006997,/home,instagram.com
1645,6281,2026-02-22 14:06:50.007008,/products,twitter.com
1343,6541,2026-02-18 18:23:50.007019,/contact,twitter.com
1370,5540,2026-02-26 07:07:50.007030,/order-confirmation,twitter.com
1032,6433,2026-02-23 03:15:50.007041,/cart,instagram.com
1748,5155,2026-02-18 11:43:50.007052,/about,email
1373,5774,2026-02-24 09:12:50.007064,/order-confirmation,twitter.com
1847,5545,2026-02-10 12:57:50.007075,/blog,twitter.com
1177,6463,2026-02-08 01:12:50.007086,/order-confirmation,instagram.com
1011,6260,2026-03-03 09:33:50.007097,/products,instagram.com
1862,5649,2026-03-02 02:02:50.007108,/product-details,twitter.com
1952,6391,2026-02-02 01:06:50.007119,/blog,twitter.com
1740,6000,2026-02-07 21:01:50.007131,/about,facebook.com
1820,6080,2026-02-09 22:58:50.007142,/order-confirmation,google.com
1780,5174,2026-02-03 21:25:50.007153,/checkout,instagram.com
1889,6237,2026-02-15 19:55:50.007165,/product-details,google.com
1455,5026,2026-02-13 15:01:50.007176,/cart,email
1869,6830,2026-02-24 17:09:50.007187,/home,youtube.com
1642,6941,2026-02-26 23:09:50.007198,/checkout,instagram.com
1248,6142,2026-02-08 08:10:50.007210,/about,email
1447,5146,2026-02-20 06:39:50.007221,/products,linkedin.com
1979,5867,2026-02-05 22:10:50.007232,/contact,youtube.com
1569,5264,2026-02-12 20:03:50.007243,/faq,youtube.com
1003,6426,2026-02-12 00:15:50.007255,/order-confirmation,facebook.com
1235,5257,2026-03-01 00:54:50.007266,/faq,youtube.com
1172,6883,2026-03-02 03:30:50.007277,/product-details,email
1321,6212,2026-02-23 16:53:50.007288,/products,google.com
1370,5826,2026-02-01 23:48:50.007300,/contact,facebook.com
1547,5742,2026-02-12 17:55:50.007311,/cart,Direct
1790,6522,2026-02-22 17:05:50.007322,/about,youtube.com
1748,5709,2026-02-04 07:28:50.007333,/about,google.com
1786,6262,2026-02-11 07:06:50.007344,/faq,google.com
1295,6350,2026-02-08 19:36:50.007356,/blog,linkedin.com
1839,6093,2026-02-07 17:27:50.007367,/faq,google.com
1399,6952,2026-02-05 23:07:50.007378,/contact,Direct
1057,6787,2026-02-23 01:13:50.007389,/contact,youtube.com
1874,6997,2026-03-03 15:47:50.007400,/about,email
1529,6728,2026-02-08 07:08:50.007411,/faq,email
1547,6048,2026-02-26 03:26:50.007423,/checkout,Direct
1407,6605,2026-02-04 08:37:50.007434,/blog,youtube.com
1640,6179,2026-02-26 10:48:50.007445,/about,facebook.com
1512,6681,2026-02-20 19:22:50.007457,/product-details,email
1063,6854,2026-02-14 13:49:50.007468,/order-confirmation,Direct
1573,5218,2026-02-02 04:25:50.007479,/product-details,instagram.com
1877,5560,2026-02-10 19:14:50.007490,/order-confirmation,twitter.com
1419,6402,2026-02-11 10:12:50.007502,/contact,google.com
1842,5891,2026-02-16 22:00:50.007513,/blog,youtube.com
1145,6217,2026-02-03 00:14:50.007524,/products,facebook.com
1271,6063,2026-02-03 19:35:50.007535,/order-confirmation,facebook.com
1016,5596,2026-02-22 21:34:50.007546,/product-details,youtube.com
1791,5342,2026-02-06 17:15:50.007557,/about,facebook.com
1097,5502,2026-02-04 10:40:50.007569,/cart,facebook.com
1451,5449,2026-02-21 00:00:50.007580,/checkout,google.com
1738,5335,2026-02-14 20:43:50.007592,/faq,facebook.com
1974,5003,2026-03-03 13:31:50.007603,/order-confirmation,google.com
1897,6825,2026-02-09 06:58:50.007614,/contact,facebook.com
1242,5758,2026-02-13 02:57:50.007626,/products,facebook.com
1478,5516,2026-02-17 20:33:50.007637,/cart,twitter.com
1200,6520,2026-02-01 17:25:50.007648,/cart,youtube.com
1905,6249,2026-02-05 09:16:50.007659,/order-confirmation,instagram.com
1948,6173,2026-02-19 17:25:50.007671,/cart,Direct
1472,5237,2026-02-18 14:19:50.007682,/checkout,Direct
1178,6683,2026-02-03 22:32:50.007693,/checkout,Direct
1507,5102,2026-02-24 13:21:50.007704,/contact,instagram.com
1452,6198,2026-02-06 10:30:50.007715,/cart,google.com
1269,6009,2026-02-19 07:43:50.007726,/order-confirmation,Direct
1233,6484,2026-02-12 07:37:50.007738,/about,Direct
1623,6771,2026-02-18 18:36:50.007749,/contact,Direct
1485,6057,2026-03-02 01:53:50.007760,/blog,youtube.com
1999,6707,2026-02-26 14:44:50.007772,/faq,google.com
1577,5517,2026-02-27 18:56:50.007783,/contact,instagram.com
1337,5439,2026-02-18 04:56:50.007794,/cart,instagram.com
1860,6308,2026-02-04 02:08:50.007805,/cart,linkedin.com
1948,5224,2026-02-16 10:32:50.007817,/faq,linkedin.com
1756,5564,2026-03-03 04:45:50.007828,/checkout,google.com
1756,6280,2026-02-24 07:50:50.007839,/product-details,youtube.com
1979,6082,2026-02-14 20:07:50.007851,/products,twitter.com
1447,6967,2026-02-27 06:08:50.007862,/products,facebook.com
1583,5245,2026-02-14 19:14:50.007873,/blog,google.com
1356,6542,2026-03-01 01:13:50.007884,/contact,facebook.com
1048,6237,2026-02-02 10:48:50.007895,/order-confirmation,instagram.com
1495,5927,2026-02-13 11:17:50.007906,/blog,facebook.com
1345,6613,2026-02-06 07:46:50.007918,/checkout,linkedin.com
1701,6724,2026-02-18 18:24:50.007929,/faq,Direct
1292,5952,2026-02-01 20:16:50.007940,/home,facebook.com
1688,5818,2026-03-02 12:44:50.007951,/contact,linkedin.com
1963,5215,2026-02-19 06:02:50.007963,/product-details,facebook.com
1672,6426,2026-02-23 15:39:50.007974,/blog,instagram.com
1149,5282,2026-02-14 01:20:50.007985,/home,youtube.com
1581,6854,2026-03-02 05:21:50.007997,/product-details,youtube.com
1544,6979,2026-02-17 18:05:50.008008,/home,twitter.com
1795,6596,2026-02-17 23:57:50.008020,/home,facebook.com
1855,5572,2026-02-03 01:33:50.008031,/order-confirmation,youtube.com
1259,6238,2026-02-05 07:15:50.008042,/cart,instagram.com
1321,5381,2026-02-27 05:24:50.008053,/faq,email
1076,6068,2026-02-11 16:24:50.008064,/cart,email
1109,6940,2026-02-27 20:34:50.008075,/checkout,Direct
1816,5171,2026-02-07 13:48:50.008087,/product-details,email
1895,6244,2026-02-18 09:26:50.008098,/products,email
1650,6408,2026-02-23 16:36:50.008109,/faq,facebook.com
1546,6118,2026-02-12 01:45:50.008121,/contact,facebook.com
1422,6882,2026-02-05 23:30:50.008132,/about,Direct
1393,5043,2026-02-09 18:40:50.008143,/faq,email
1234,5227,2026-02-13 16:06:50.008154,/cart,linkedin.com
1329,5573,2026-02-17 01:15:50.008166,/products,youtube.com
1711,5316,2026-02-16 11:50:50.008177,/blog,linkedin.com
1324,5730,2026-02-12 06:58:50.008188,/contact,linkedin.com
1150,6358,2026-02-05 07:16:50.008199,/cart,email
1545,5600,2026-02-17 05:51:50.008211,/checkout,google.com
1635,5623,2026-02-14 15:44:50.008222,/faq,twitter.com
1878,6742,2026-02-06 23:54:50.008233,/order-confirmation,Direct
1031,5466,2026-02-03 18:34:50.008244,/cart,youtube.com
1271,6902,2026-02-10 07:40:50.008256,/products,linkedin.com
1835,6841,2026-02-12 21:53:50.008267,/checkout,Direct
1821,6738,2026-02-27 14:13:50.008278,/home,Direct
1635,5296,2026-02-05 06:05:50.008290,/about,google.com
1923,5544,2026-02-07 08:52:50.008301,/blog,Direct
1367,5488,2026-02-27 01:00:50.008312,/product-details,google.com
1491,6019,2026-02-03 20:37:50.008323,/order-confirmation,twitter.com
1315,5214,2026-02-21 16:26:50.008334,/blog,google.com
1589,6547,2026-02-03 02:26:50.008346,/cart,twitter.com
1587,6025,2026-02-06 06:35:50.008357,/order-confirmation,twitter.com
1571,6898,2026-02-11 02:50:50.008368,/product-details,twitter.com
1596,5660,2026-02-16 03:25:50.008379,/blog,instagram.com
1367,5653,2026-02-23 09:04:50.008391,/about,email
1079,5801,2026-02-21 15:58:50.008402,/about,twitter.com
1885,6230,2026-02-22 18:29:50.008413,/cart,email
1171,5340,2026-02-25 00:43:50.008425,/order-confirmation,google.com
1257,5703,2026-02-04 16:23:50.008436,/contact,instagram.com
1278,5406,2026-02-14 20:45:50.008447,/order-confirmation,youtube.com
1503,5852,2026-02-21 08:45:50.008458,/order-confirmation,youtube.com
1732,5305,2026-02-03 21:32:50.008470,/cart,Direct
1557,6530,2026-02-20 09:12:50.008481,/contact,email
1490,6933,2026-02-25 10:27:50.008492,/faq,youtube.com
1584,6492,2026-02-23 03:13:50.008503,/contact,Direct
1565,6787,2026-02-23 18:03:50.008515,/blog,facebook.com
1838,6739,2026-02-15 00:30:50.008526,/order-confirmation,twitter.com
1732,5873,2026-03-02 08:03:50.008537,/products,youtube.com
1892,6581,2026-02-18 22:28:50.008548,/cart,facebook.com
1336,6909,2026-02-03 17:52:50.008559,/cart,email
1520,5494,2026-02-22 14:50:50.008571,/contact,twitter.com
1325,6284,2026-02-05 02:04:50.008582,/checkout,youtube.com
1171,5577,2026-02-24 18:59:50.008593,/cart,twitter.com
1083,6685,2026-02-08 04:20:50.008604,/contact,email
1841,6605,2026-02-03 17:24:50.008616,/product-details,youtube.com
1840,6387,2026-02-18 12:26:50.008627,/products,linkedin.com
1523,6537,2026-02-27 22:49:50.008644,/cart,google.com
1480,5540,2026-03-02 23:45:50.008657,/home,google.com
1543,5767,2026-02-02 00:47:50.008668,/home,Direct
1417,6596,2026-02-13 09:06:50.008679,/checkout,instagram.com
1338,6635,2026-03-02 13:03:50.008690,/home,Direct
1800,5895,2026-02-16 08:02:50.008701,/cart,twitter.com
1319,5454,2026-02-17 09:25:50.008712,/contact,linkedin.com
1303,6167,2026-02-23 10:02:50.008724,/contact,instagram.com
1271,6215,2026-02-13 16:38:50.008735,/products,facebook.com
1689,6888,2026-02-18 02:27:50.008746,/product-details,twitter.com
1113,6376,2026-02-28 12:05:50.008757,/product-details,google.com
1406,6805,2026-02-16 22:38:50.008768,/home,Direct
1025,5298,2026-02-06 15:10:50.008780,/product-details,Direct
1236,6483,2026-02-02 20:42:50.008791,/contact,email
1309,5426,2026-02-21 16:18:50.008802,/order-confirmation,facebook.com
1683,6861,2026-02-03 08:51:50.008814,/checkout,Direct
1232,6846,2026-03-03 12:45:50.008825,/faq,Direct
1548,5715,2026-02-23 00:47:50.008836,/blog,youtube.com
1264,5756,2026-03-01 17:09:50.008848,/about,instagram.com
1989,5030,2026-02-13 21:39:50.008859,/order-confirmation,twitter.com
1012,5331,2026-02-08 05:00:50.008870,/checkout,instagram.com
1495,6993,2026-02-12 23:15:50.008881,/checkout,instagram.com
1315,6959,2026-02-18 20:19:50.008892,/faq,Direct
1617,6434,2026-02-22 07:56:50.008903,/blog,youtube.com
1637,5051,2026-02-03 08:33:50.008915,/faq,twitter.com
1847,6407,2026-02-26 03:52:50.008926,/order-confirmation,Direct
1383,5242,2026-02-25 00:11:50.008937,/cart,linkedin.com
1641,5774,2026-02-10 18:10:50.008948,/cart,youtube.com
1990,5685,2026-02-22 06:00:50.008959,/cart,linkedin.com
1315,6635,2026-02-03 00:51:50.008971,/order-confirmation,youtube.com
1255,6440,2026-02-14 19:06:50.008982,/home,Direct
1440,6498,2026-02-12 19:31:50.008993,/blog,instagram.com
1114,6415,2026-02-15 02:12:50.009004,/products,linkedin.com
1298,6412,2026-02-10 19:11:50.009015,/products,google.com
1914,5572,2026-02-24 03:03:50.009027,/checkout,linkedin.com
1123,6991,2026-02-13 09:35:50.009038,/cart,google.com
1255,5871,2026-03-03 10:55:50.009049,/product-details,youtube.com
1650,5699,2026-02-26 13:53:50.009060,/checkout,instagram.com
1717,6492,2026-02-06 23:58:50.009072,/about,instagram.com
1046,6431,2026-02-27 11:21:50.009083,/faq,Direct
1728,5518,2026-02-20 13:22:50.009094,/products,twitter.com
1830,6212,2026-02-16 10:37:50.009105,/order-confirmation,linkedin.com
1902,5594,2026-02-17 00:32:50.009117,/cart,Direct
1462,6374,2026-02-19 04:10:50.009128,/products,Direct
1349,6955,2026-02-18 14:23:50.009139,/home,facebook.com
1122,5282,2026-03-01 07:41:50.009150,/contact,Direct
1030,6659,2026-02-20 18:10:50.009161,/checkout,twitter.com
1983,6180,2026-02-06 02:43:50.009172,/faq,Direct
1054,5598,2026-02-11 19:42:50.009184,/products,email
1152,5147,2026-02-10 07:47:50.009195,/contact,instagram.com
1455,5069,2026-02-24 05:51:50.009206,/product-details,twitter.com
1285,6995,2026-02-11 06:51:50.009217,/about,linkedin.com
1035,6393,2026-02-05 18:13:50.009228,/products,instagram.com
1817,6611,2026-02-04 02:47:50.009240,/about,youtube.com
1909,6649,2026-02-14 18:26:50.009251,/cart,facebook.com
1796,6538,2026-02-11 10:20:50.009262,/faq,facebook.com
1922,5233,2026-02-16 05:42:50.009273,/home,twitter.com
1884,5678,2026-02-17 08:57:50.009285,/checkout,linkedin.com
1255,6634,2026-03-02 04:01:50.009296,/cart,youtube.com
1177,5635,2026-02-20 00:14:50.009307,/contact,google.com
1547,5466,2026-03-01 14:00:50.009318,/home,youtube.com
1253,5556,2026-02-27 04:54:50.009329,/products,google.com
1507,5893,2026-02-07 13:17:50.009340,/checkout,twitter.com
1673,5835,2026-02-10 11:30:50.009352,/faq,twitter.com
1020,6310,2026-02-09 05:20:50.009363,/faq,youtube.com
1805,5617,2026-03-01 02:59:50.009374,/products,youtube.com
1074,6317,2026-02-23 20:10:50.009385,/home,instagram.com
